"SF_BATF53K!AM2O3-O!7EKGWT1EC378358.JPG",null,DEBOSSED,"R;348",00228234810,1
"SF_BAUGDI5XO0-DN_DF6MBLJGES0N7RD-I.JPG",null,PRINTED,"LAMICTAL;XR;300",00173076100,1
"SF_BAV_1ICPVIT2AY!8CVK1-IVY11QEB-I.JPG",null,DEBOSSED,"F;L",00456151260,1
"SF_BAVNEAMARIOPAWH7U1GQS0TD9JR6L_4.JPG",null,DEBOSSED,"580",00228158003,1
"SF_BAVO0PH5Z5QN4!M3WLU81ES1HBTT_Q2.JPG",null,DEBOSSED,"T2",16714034001,2
"SF_BAVUX_ISH0GSKEG!CZ3F77PM63ON947.JPG",null,DEBOSSED,"par;544",49884054401,1
"SF_BAW674EKARXCBGR_FR51TVUF!QBCLUE.JPG",null,DEBOSSED,"AMG;30",55513007330,1
"SF_BAWG!_FMY704CTPG5DG!F3ZZOUPT_SX.JPG",null,PRINTED,"M;475",00378347501,1
"SF_BAWNILJ2HX4B_ZR67LHCT15-3UL516G.JPG",null,PRINTED,"TEVA;7592;TEVA;7592",00093354456,1
"SF_BAY_T!YG!0_HNBAZSKK4MF4GN8MGS-A.JPG",null,DEBOSSED,"93;7294",00093729401,1
"SF_BAYRNDOTI0KHSQGUCVVK0WHB_2SKHZY.JPG",null,DEBOSSED,"DF;7;5",00591437530,1
"SF_BAZ8HLQMC-!4USS_LPGIVYU-52QC!Y8.JPG",null,DEBOSSED,"IG;279",31722027910,1
"SF_BB!3YW18NHG8_EFM82OAO3IX1S-HY0.JPG",null,DEBOSSED,"A1",65162053610,1
"SF_BB!4IH-XC_!SF75YG460YZ76LK02KLY.JPG",null,PRINTED,"M123",00378427693,1
"SF_BB-R6195OPWP73Z55D3J2RBUWO5__2W.JPG",null,DEBOSSED,"G;22",59762502401,1
"SF_BB-X-QYIGS!OD59HW-BGSVIYXF3PFQF.JPG",null,DEBOSSED,"L;300",13811068730,1
"SF_BB0RGHY_F9T8L-T2DJM4VLJ!B!5C5M1.JPG",null,PRINTED,"HYCAMTIN;0.25;mg",00007420511,1
"SF_BB13AHVUKCG-RMSO5YW2P7B5I!5B!KF.JPG",null,DEBOSSED,"dp;016",00555904558,1
"SF_BB2CYAV1814M2TMJHYIEC4XFJYMJ4B9.JPG",null,DEBOSSED,"5029;5;120",45802072162,1
"SF_BB2YG71SZTJSWUGH1VWNWM2QQ3UT!GX.JPG",null,DEBOSSED,"93;5127",00093512701,1
"SF_BB3_CIS4DQCT8I-X0Z9LHVLRNXEG2DF.JPG",null,PRINTED,"null",16729009401,1
"SF_BB4D6DLLEL6G4K0FAINYF_0SIO23RF-.JPG",null,DEBOSSED,"40",00378395205,1
"SF_BB555!BHR5LLBUE3W-WIVQ0R!QIHD0D.JPG",null,DEBOSSED,"S;G;1;00",47781010060,1
"SF_BB5EE80Y7FT857AE1DIW8RPVXCZZUKL.JPG",null,PRINTED,"WC;402;WC;402",67253018010,1
"SF_BB704!4EMN61KRIJJBPIBKAJQX2!SSN.JPG",null,DEBOSSED,"N;3",00071041724,1
"SF_BB879BJO7YSIHX5LY0TL_!6AE9FH03I.JPG",null,DEBOSSED,"WC;624",52544024941,2
"SF_BB8_8!72J4KPVCIM0Z!VJ97PAU!NVY8.JPG",null,PRINTED,"IG321;100mg",31722022101,1
"SF_BB8GYSN8F1C8CUZZM2WF95SZEKI1JM4.JPG",null,DEBOSSED,"ML;91",33342005610,1
"SF_BB98I_ERRL7!-PQ!Y3I-EWM_KX52NM3.JPG",null,DEBOSSED,"8",00078059920,1
"SF_BB_-JRK!B86Y_NSYXY64TL8MFM9_B82.JPG",null,DEBOSSED,"80",00006008061,1
"SF_BB_EJ_I1R5-BT0ARAJK3N6SFJSD0CZ_.JPG",null,DEBOSSED,"A;009;15",59148000913,1
"SF_BBA7-S7AOPY_PMTIA!H8PNDUHCCVW6E.JPG",null,N/A,"null",00182440501,1
"SF_BBBELXSDCGUE5ZM9EW9!IZML31Y_XN3.JPG",null,DEBOSSED,"NVR;DXL",00078036034,1
"SF_BBCLCO!Z_5Y0ZHDYXOQVXZ-4_8RVQ6D.JPG",null,DEBOSSED,"DAN;5643;10",00591564301,1
"SF_BBDU!HXY9O3DNH1NLF7UG-LELJI5RKZ.JPG",null,DEBOSSED,"R;620",00228262011,1
"SF_BBEEJP601SKMJEP1NJXHE1J237SVPRV.JPG",null,DEBOSSED,"93;130",00093013001,1
"SF_BBF7WJJVXITWKT6_6CEP5ACMD855DZG.JPG",null,DEBOSSED,"343",45963034302,1
"SF_BBFKCSB38F2XB2NSF95ISEVA38P9AW6.JPG",null,PRINTED,"R;2578;R;2578",49884083105,1
"SF_BBG-DKMYPEM5-9H--8OIG!41!XR6OAB.JPG",null,PRINTED,"a;45",00074964290,1
"SF_BBG5NIPMSH593X6VMJEBXWTV2W4HUIZ.JPG",null,DEBOSSED,"B384",51991038490,1
"SF_BBH7W6U2ASVRZQDLU9KJZ-TJKQR4M_C.JPG",null,DEBOSSED,"S;741",67253074150,1
"SF_BBNC7ABOWL!TJL7QLBP!!I0QJCZRUDW.JPG",null,PRINTED,"RENVELA;800",58468013001,1
"SF_BBNSIM-S4TBBJ-MUKTG7RJ1ZDCUO_KH.JPG",null,DEBOSSED,"T;57",51672402601,1
"SF_BBOLF8O1ZK9GHKYX0XLP2F2Y!M8E4DG.JPG",null,DEBOSSED,"West;ward;475",00143147501,1
"SF_BBOLQFLHW6QYL4!KFK1VMOZ1ZT5OW_I.JPG",null,DEBOSSED,"LASIX;40",00039006013,1
"SF_BBPTKBX8FDCQHVL-Z19ZXBB6_UK5NMQ.JPG",null,DEBOSSED,"TV;1003;5;5;5",00093100301,1
"SF_BBTFFHFO8H2!3WGM6CB95NSQ7V3EC!1.JPG",null,DEBOSSED,"AR",16252052301,1
"SF_BBVE!KXE7N_6CBPX2!TC5WFC7IQ8N09.JPG",null,PRINTED,"L;2",00363057231,1
"SF_BBWBISP_BPO-WJ83RZ0V7!O99DVOYGL.JPG",null,DEBOSSED,"CL38;200",43199003801,1
"SF_BBWHN3Q4JQE7VB_QTO7AE2A4_KS1XW!.JPG",null,DEBOSSED,"Z;66",68382002301,1
"SF_BBX7591M0P6V6ZAYNUIG9!OCS-M4S3A.JPG",null,DEBOSSED,"XR;300",00310028360,1
"SF_BBXZCYWV9N_6AZLCF12ZKB41PQIG90T.JPG",null,DEBOSSED,"10;18",13668021830,1
"SF_BBY9D9V1H7J0!6T2MPMPS2_4X_65D1M.JPG",null,DEBOSSED,"P;401",49884040191,1
"SF_BBYY5O72MXPUCRQX!4VA9OQM9NBREP6.JPG",null,PRINTED,"D;08",65862047705,1
"SF_BC30ULZ2S9PXPHST_0VATT-SORV65--.JPG",null,DEBOSSED,"42;10;V",00603421032,1
"SF_BC3E4MBFKOCMOIUEBKXOHX6UJ5RF2Z6.JPG",null,DEBOSSED,"E;44",00185440023,1
"SF_BC3PGANUDGB2V8IHEE-9ZNPCSJ6E9YS.JPG",null,DEBOSSED,"767;6;AN",65162076710,1
"SF_BC4ZI-FUOTYRRM3QPUOK4B9!8K_2TV6.JPG",null,DEBOSSED,"C;404",63459040430,1
"SF_BC574GN2URY2XO0KPYLDLNZFVZN!1I_.JPG",null,EMBOSSED,"null",00536100410,1
"SF_BC6G8IOCESAYRAW9008CXH3MECTGC1E.JPG",null,DEBOSSED,"b;247",51285012698,2
"SF_BC6R-9ZTMOIKLHUZSU!TE456PDNS-0V.JPG",null,DEBOSSED,"R;125",55111012506,1
"SF_BC78IK599JC9-TVUFTQ-0RQOVUN2E6!.JPG",null,DEBOSSED,"TCL;081",00182111301,1
"SF_BC8E1QYOSR1EQUPKERAU24Y1V60SAP.JPG",null,DEBOSSED,"dp;021",51285011458,1
"SF_BC9EF-GGM2V16L!2AK_O_317MN66BYR.JPG",null,DEBOSSED,"P;D;915",52544024941,1
"SF_BCA80OA-ZQOA098QE7BA3XN64QY99P!.JPG",null,PRINTED,"P019",49884001908,1
"SF_BCAY-A86TO-3!01GI28AXX7KCBE_GF_.JPG",null,DEBOSSED,"Z;4096;10",00904336561,1
"SF_BCBYHMDI5OAIN_!0P79SJVF-PQ0D0XJ.JPG",null,DEBOSSED,"cor;188",64980014106,1
"SF_BCC_W97WDKOVDHH2SANXEB3A-MLBFM9.JPG",null,DEBOSSED,"b;977",51285012698,1
"SF_BCCA22GSWKC-A7HJ4CLRMN_VHY6Y3OP.JPG",null,DEBOSSED,"268;IG",31722026890,1
"SF_BCDRBV_3ZLTF6Q!8VJH5F55T8BY4DLP.JPG",null,DEBOSSED,"WPI;3154",00591349930,1
"SF_BCGPYY3FBCTA6T!!!HY7YPX8B1DFK!J.JPG",null,DEBOSSED,"651",59630065860,1
"SF_BCH-94!7PNJ9O8U1UI927U0FYE33!0W.JPG",null,DEBOSSED,"V12;LU",68180031201,1
"SF_BCHA9483IKI6W7_-!EHJA6T25NRWU3Z.JPG",null,DEBOSSED,"0;6;A",13107000605,1
"SF_BCI06-W_6Q8GGRK3X4!EY_A!ZROO!ZG.JPG",null,DEBOSSED,"555;483;barr",00555048302,1
"SF_BCIJ7ZS2460EY3491-VXYQBX8DKJZFA.JPG",null,DEBOSSED,"381;b",00555038102,1
"SF_BCJ0ISZVRVCXO0ZTZ_!XNEEBAEBHTZX.JPG",null,PRINTED,"WPI;900",00591090030,1
"SF_BCJ92TB6IVVE1ITXCG8UVG7VJIHAMLC.JPG",null,PRINTED,"J;01",65862058501,1
"SF_BCKHODWQFW7UZCDPP5FA4FCFDQKTKOZ.JPG",null,DEBOSSED,"N;405",51285009158,2
"SF_BCKVFJYCXCHFKTWG550DMLMJG!CGWS7.JPG",null,DEBOSSED,"B;60",00093517301,1
"SF_BCL9_EUWPJHU7AJWNHK6_QP0WZ!BNP3.JPG",null,DEBOSSED,"RI1",27241000250,1
"SF_BCN6N8Z4P4IFDC6NM7YJY0G9EHEW8LI.JPG",null,DEBOSSED,"GPI;A325",00904198251,1
"SF_BCNBSH7Z09JR61QD6QQUUA3RJE7HPLE.JPG",null,PRINTED,"EVOXAC;30;mg",63304047901,1
"SF_BCQANXYVPCXOCS7!0LY3YTE2UFCO!Y1.JPG",null,DEBOSSED,"MYLAN;257",00378025710,1
"SF_BCRAL3MM1Q156M4KTTCR855TV_K574-.JPG",null,DEBOSSED,"WW;41",51079084820,1
"SF_BCS!M75UNQ5BR-41CQIM7YY4ITUMW5R.JPG",null,PRINTED,"Andrx;598;180;mg",62037059805,1
"SF_BCS14W4XUW-J56W68NV40MIMPS1AJ!W.JPG",null,DEBOSSED,"5;5;5",64380074318,1
"SF_BCS76YKWFAGLM8YLV9SPDT!EBLDHZ47.JPG",null,DEBOSSED,"G;5011",59762501101,1
"SF_BCSOK0TJBTOWOKW-3BOBIDHE2-GUAW2.JPG",null,PRINTED,"P;421",66213042110,1
"SF_BCT_FFQGM572I3H0AO-94Z4MBA-KYRU.JPG",null,DEBOSSED,"R;634",00228263406,1
"SF_BCTRDG09QVJ30PW2W7!N_TLRSUAN3M1.JPG",null,DEBOSSED,"TEVA;5771",00093577156,1
"SF_BCU62VC!2K_8HQUJEM!LDEYZ9FFX!84.JPG",null,DEBOSSED,"KLX;171",00378710177,1
"SF_BCVXXVXVHQXVGAGV05W00-85_9J42A5.JPG",null,DEBOSSED,"MEDROL;4",59762444002,1
"SF_BCWDPLUUHNRSZNM96QR!65RGFSRX6ZV.JPG",null,PRINTED,"barr;808",00555080802,1
"SF_BCX9-PZJTYP_LJ!I44SCWZ85UYYTA6L.JPG",null,DEBOSSED,"MP;772",53489036901,1
"SF_BCYWGFLV!Q6URNBFO_9OCAJ!7FESNVI.JPG",null,PRINTED,"30;mg;Novel;123",67877014701,1
"SF_BCZ4LV99J9PNJXJ0K-B_NM5593YKWF1.JPG",null,DEBOSSED,"E;415",00185041505,1
"SF_BD!!W-9URCL1B4AL-HXMW5G7B2-BABL.JPG",null,PRINTED,"FLI;28;mg",00456342833,1
"SF_BD!4DH_0JAG2YHZH0GSG0ALSOAFEF1T.JPG",null,PRINTED,"a;1000",00074308090,1
"SF_BD!KD!F!9BJ--GV-S7OSM5_M3VRCI67.JPG",null,DEBOSSED,"A05",00093301101,1
"SF_BD-8HGX1-G8ACXD5EJBPUZS-KPW3FZG.JPG",null,PRINTED,"Z;Zenith;100;mg;2131",00093213101,1
"SF_BD1KLA1V5CU!YS!YQG0LDJPPH4NRFGD.JPG",null,DEBOSSED,"982;WATSON",52544098231,1
"SF_BD39AX-60D9Q25T7!SY5Y3V5QD9OR-0.JPG",null,DEBOSSED,"93;1041",00093104101,1
"SF_BD3BBW0FAX_4USL_QOJ37EA0_V-M8Q4.JPG",null,DEBOSSED,"PLIVA;518",50111051801,1
"SF_BD3E0A!3REM5GDGNIBLI8MCNMVXBX77.JPG",null,DEBOSSED,"A08",00093301084,1
"SF_BD3F-F62LSLPA891L8B9CSBY-WMZD04.JPG",null,DEBOSSED,"C83",00115107201,1
"SF_BD4U4YPR3_A!QA_NYDQZKK-8K729F-Z.JPG",null,DEBOSSED,"b;247",51285008370,2
"SF_BD5XDRB15XKL2Y_BT_O0739E-R-OQ!E.JPG",null,DEBOSSED,"MIA;110",46672005350,1
"SF_BD6DZEEFOVGON77-AMZFZWM2H17S_01.JPG",null,DEBOSSED,"APO;OLA;15",60505311403,1
"SF_BD6FJAXDAKNFR4VD3XIH6_2XEXRHZ_!.JPG",null,DEBOSSED,"cor;165",00781504601,1
"SF_BD6K!3QV63RQ3SGUPZZ5J60CD!4FP6Z.JPG",null,DEBOSSED,"TEVA;738",00093073856,1
"SF_BD6KU06L8EY!BZNG!S2BDVT1NCZUS2H.JPG",null,DEBOSSED,"G;422",00115422201,1
"SF_BD71WI9_L8SYOLOFL4L7ANDIURT4YU4.JPG",null,DEBOSSED,"93;18",00093001806,1
"SF_BD7BCL9Z514JMD5EV0HOU_H!867GP6W.JPG",null,DEBOSSED,"93;914",00603760801,1
"SF_BD7X!CSDZ0SC9CBIWTI_PF9XL8ZHDH6.JPG",null,PRINTED,"G;5026",59762502601,1
"SF_BD8NWR53MADU7WCDZGL57C309_2WGN!.JPG",null,PRINTED,"barr;634",00555063402,1
"SF_BD98XMQ7YS_GMEJ5XF_FB60P1X_FYZ5.JPG",null,DEBOSSED,"b;978",51285012998,1
"SF_BD9UI-DFAH1HWHE83YAVDI147L7T55M.JPG",null,DEBOSSED,"GG;N2",00781161966,1
"SF_BD_1_9D0_E4OX_434ZFQGCMKO5-NE-O.JPG",null,PRINTED,"APO;T4",60505264907,1
"SF_BD_U621OQCWKNYM7KEF_195XX!-KJS1.JPG",null,DEBOSSED,"G;21",59762502301,1
"SF_BD_XG1TFYY5Y8TTAO6JLGUTSOQX8IGQ.JPG",null,PRINTED,"barr;24;mg;1022",00555102201,1
"SF_BDBBWT281RUMVOL6N-ILAUIGAHP1C0W.JPG",null,PRINTED,"2",00009519002,1
"SF_BDBPF83TN-3I7NE2IXRFE0SSAYMJCX6.JPG",null,PRINTED,"60274;240;mg",00591288401,1
"SF_BDC7D4_IQ7RNQT3PG28H76KWXKG_7YA.JPG",null,DEBOSSED,"C;55",65597011730,1
"SF_BDCTMDK!GV8GRTPX8UNG__KWD-T5_9I.JPG",null,PRINTED,"barr;658",00555065802,1
"SF_BDD!NVZZJ3GP4CI!ERX995C_!9IBNAY.JPG",null,DEBOSSED,"93;7366",00093736656,1
"SF_BDD34FLYTLPB0J8MQSBY5MPE5AMM1TC.JPG",null,DEBOSSED,"430",62756043088,1
"SF_BDDQY0AJ!!SM0JURRMRIK!URQ2C3!X7.JPG",null,PRINTED,"Andrx;700;360;mg",62037070030,1
"SF_BDG2I87SKT3J1Z-HNMU7QXSPE0KFMF9.JPG",null,DEBOSSED,"I;95",31722082030,1
"SF_BDHDR3AV7D2EUFI75CIXYT8B5CLJF9Z.JPG",null,DEBOSSED,"E;8;5",59762153703,1
"SF_BDHPP3V_ZZL5US-TXS6YG5SJ5LA!LM3.JPG",null,DEBOSSED,"LU;F02",68180055709,1
"SF_BDI-TXY9YQQQ15DQR533!RFGWN6T3LZ.JPG",null,DEBOSSED,"S;342",43547033610,1
"SF_BDI_N3Z6O3BASB5S9B2RAMVM6LXEEJA.JPG",null,PRINTED,"S",15456098004,1
"SF_BDIHNUM2XZAF9XKWIQ5Q2OYCWJO0TD7.JPG",null,PRINTED,"MYLAN;1010;MYLAN;1010",51079074220,1
"SF_BDK453XXAI31ACV3NQGC7S1AA2AQ9NW.JPG",null,PRINTED,"RX696;RX696",63304069605,1
"SF_BDKB5AJZVXGEBR10JD47-RRIEEACGBX.JPG",null,PRINTED,"TEVA;5505",00093550556,1
"SF_BDM47DLWBO4CWGJA6RANJAXI8NH0!XX.JPG",null,PRINTED,"547",00054000725,1
"SF_BDMKIV2LG452YI-VXCVA551E-YSPYR_.JPG",null,DEBOSSED,"CL;6",33342003510,1
"SF_BDND4HI0KMYP38TCN5-LXLZZ9DU70L0.JPG",null,DEBOSSED,"GG;N5",00781187431,1
"SF_BDOVIH9ZTA-_VLHSDDM8W6GGVGXLP35.JPG",null,DEBOSSED,"9;3;463",00093046301,1
"SF_BDPTU4QUJKAXT5BT0MR!8JVO3H!UPV7.JPG",null,DEBOSSED,"I;94",31722081930,1
"SF_BDT1VP7H75-MIM!RK2Y8EVENA79!M_0.JPG",null,DEBOSSED,"HP;70",23155007001,1
"SF_BDV001UUQBRJBFM0HN7QEPMN2!EQGZ!.JPG",null,DEBOSSED,"V;5",45963055830,1
"SF_BDX0Z5INY-K!APHR_8KG3RZF!113H.JPG",null,PRINTED,"R137",55111013781,1
"SF_BDXG0IV3GF0J!K55UD8FRQBSIFB0EJ5.JPG",null,PRINTED,"2;5;1000;4222",00310612560,1
"SF_BDZ4WB8D9B5CZ-YAT2FR_!_XAQQIH9R.JPG",null,DEBOSSED,"25;GG;331",00781518001,1
"SF_BDZC_F6D7JU!KQAAE!_P3OXU9M80YMN.JPG",null,DEBOSSED,"JSP;564",00527163801,1
"SF_BDZPEVBAN4UIA4035R!!VBQYP8WGESH.JPG",null,DEBOSSED,"9;3;7247",00093724706,1
"SF_BE!EYXYI_IR4VOLLYG!IFCYHZY6QE7E.JPG",null,DEBOSSED,"R;633",00228263306,1
"SF_BE!PI0S-9HLC15M3Z0W5CQ!VXAJO8-8.JPG",null,DEBOSSED,"1026;93",00093102606,1
"SF_BE!TRUPYHD527!!HUKXUOMHK01POB_.JPG",null,PRINTED,"93;657",00093065701,1
"SF_BE0D5F__IJRVKFE82_66CNX0VL7L_TH.JPG",null,PRINTED,"R;2778;R;2778",00228277811,1
"SF_BE288NKXRLVJZKA_KTPE_0Z1XZ3H9TD.JPG",null,DEBOSSED,"93;1122",00093112201,1
"SF_BE2XDRIHC6QJV0H3AP_0PWKUQGG48M0.JPG",null,DEBOSSED,"B;556",00093614882,2
"SF_BE4PUC5FZNEK3OQPRDZQN1IL24ZFIQI.JPG",null,DEBOSSED,"SZ137",00781194339,1
"SF_BE7NX9I62YQF0Q0V6B24O_B_HY1WPUL.JPG",null,DEBOSSED,"TEVA;22;10",00093221098,1
"SF_BE83N2DJ66F0CY5-GB7WJID511AYJA7.JPG",null,DEBOSSED,"APO;PRA;80",60505132309,1
"SF_BE_MPUJV_-KNUMQ0AU_ILGRS3KK!E9T.JPG",null,DEBOSSED,"35;79;V",00603390021,1
"SF_BEBGGMFNVQJJ9R0CSKA4_AZ_-YBK1FB.JPG",null,DEBOSSED,"WPI;3385",00591354260,1
"SF_BEBUBN3GU95MBK_NCK-_YY1419HJHY6.JPG",null,PRINTED,"50;mg",00093574165,1
"SF_BECG5X1DIA4X7S7KXKSJ2KIX5R1B!2K.JPG",null,DEBOSSED,"12",64980018601,1
"SF_BED!BGRLO76FRBXR8EW2108I_B54LO6.JPG",null,DEBOSSED,"b;556",51285008787,2
"SF_BEEHFJMMFL!KUWN-9XOF0YP40ZD-F0X.JPG",null,DEBOSSED,"93;7253",45802057178,1
"SF_BEEJ94BA6G32JXXQB56MMM11S4ZA78J.JPG",null,DEBOSSED,"241",00228424106,1
"SF_BEFDQ8L7R56VL8JQ-MG7F_B5UC-8UG.JPG",null,DEBOSSED,"93;5271",00093527156,1
"SF_BEG4DJOLVS3D4Y9WMNW61-6V1C1F1N_.JPG",null,DEBOSSED,"229;WATSON",52544022891,1
"SF_BEGIHEN8_B_-LM2QY0V30NN_R6I1MZ!.JPG",null,DEBOSSED,"TV;6;1718",00093171801,1
"SF_BEHT46F9TQM6OX9UE8LC6VJ14NNCU72.JPG",null,DEBOSSED,"TV;5058",00093505898,1
"SF_BEHTW_MCNEZ4D!MJCV13EBMYKVPLI-J.JPG",null,DEBOSSED,"R;027",00228202710,1
"SF_BEIZPCGEF24VG7NCI1J4VKO-6!I76BJ.JPG",null,DEBOSSED,"93;7299",00093729901,1
"SF_BEJD2_R_XMMV17YMVPDAI3P89M3ISS!.JPG",null,DEBOSSED,"54;327",00054011125,1
"SF_BEL38I!J-WGW2AC9KE9LZ4NAQ976-JA.JPG",null,DEBOSSED,"I;G;267",55111062190,1
"SF_BEM-2YD2-WNWL79A9H_L1TZCM43PQ-4.JPG",null,PRINTED,"P;1",10888713502,1
"SF_BEMWJG07YKO7-QX6_5U-XVRPW7BYNL3.JPG",null,DEBOSSED,"E;58",42806005801,1
"SF_BENKPL72LTC3YL602FO9GN7JSZ77!E3.JPG",null,DEBOSSED,"TEVA;B1",00093762056,1
"SF_BEOIG!4P2VDQJ4VDX4AXNUEQDIO_KKU.JPG",null,DEBOSSED,"LU;Q;14",68180076506,1
"SF_BEOKEK534!M1U11_!N01WU_K518O53!.JPG",null,DEBOSSED,"93;7236",00093723656,1
"SF_BEOP_Y2JAHHA!4YHRW!8!!OUJKDA4UI.JPG",null,DEBOSSED,"453",00228145303,1
"SF_BEP27UDSDMNCNXK!YAIZL3OEZ6X3MWI.JPG",null,PRINTED,"MYLAN;6896;MYLAN;6896",00378689601,1
"SF_BEPDQ!4KYCD563PGV19A7BAHXZAW3XD.JPG",null,DEBOSSED,"CORTEF;5",59762007301,1
"SF_BEQE!YFXSC2-MLWV277834N4RR1F875.JPG",null,PRINTED,"GG;506;GG;506",00781281001,1
"SF_BEREN264YRX_LCL3EN_QUFWGOLWJ8D3.JPG",null,DEBOSSED,"847;WATSON",52544084728,1
"SF_BERO-G7E7GQ_-327R6C-UQ16EOJC-UK.JPG",null,DEBOSSED,"SEARLE;1421;A;A;A;A;75",00025142160,1
"SF_BESE1W04VWKSPEAOGX4YSVT_LSC5C4M.JPG",null,DEBOSSED,"MOVA;M07;6.0",67253046250,1
"SF_BETDJ!4J6HTRQOQUEW88FGCSAEER!NK.JPG",null,PRINTED,"E613;E613",00185067401,1
"SF_BETE_HX4!_1G-3FR41YDSIW5QDF2IBA.JPG",null,DEBOSSED,"GGD6",00781149668,1
"SF_BEUUQOJS13RZIMR6VBM-DQC8XZOQNT2.JPG",null,DEBOSSED,"O;M;P",50458025100,4
"SF_BEV6M0S7MRBHMFSPFYD2082V1O3BJ4_.JPG",null,DEBOSSED,"F5",00178008390,1
"SF_BEVCDGAZ8G!NS4PFSZ9-RR!MMKAFSWJ.JPG",null,DEBOSSED,"712;HH",43547034909,1
"SF_BEVV20UD2M-!TVR7L85AX!CA2GE-JCJ.JPG",null,PRINTED,"GG;531;GG;531",00781220101,1
"SF_BEW_OXJR-M22UWVCLJCNZ58WVA3IK73.JPG",null,PRINTED,"MYLAN;8020,MYLAN,8020",00378802077,1
"SF_BEWHJ1W402G_YDA4VU32ZX!FBN0T94B.JPG",null,PRINTED,"93;5296;93;5296",00093529601,1
"SF_BEWQF6PIZO73V2O!!Q2TB0!_EXQ83PK.JPG",null,DEBOSSED,"50;93;V",00603533832,1
"SF_BEX9XGS1!AG44G23FMYTHQRXMUV!78Q.JPG",null,DEBOSSED,"ML;86",33342005410,1
"SF_BEXESHB4OV-R103D5G11_FWWMN3K7VE.JPG",null,DEBOSSED,"dp;457",51285012058,3
"SF_BEY4JG0NQTQU6OE6WH1CBSDQ9ADO4B_.JPG",null,PRINTED,"GG;621;GG;621",00781205101,1
"SF_BEYGB-FS_XRAMJZS266-8QVP2XR79LL.JPG",null,DEBOSSED,"2;1;2;FL",00456140201,1
"SF_BEZEYYA-2W7MQGVVYKYULX3_K7II9CV.JPG",null,DEBOSSED,"WATSON;388",00591038801,1
"SF_BF!2_E16AM!Y0WYZITR-ZEM3TPDYQEO.JPG",null,DEBOSSED,"A;010;20",59148001013,1
"SF_BF1PBT25FKKH6TXWNT5UXB-5_NE9QF1.JPG",null,PRINTED,"Andrx;699;300;mg",62037069930,1
"SF_BF20APU3UROVG!ASL6B!0UNQW_2976A.JPG",null,DEBOSSED,"b;247",51285012998,2
"SF_BF21ER3UM4_9SH9BA_Y2CF3XEDS-URF.JPG",null,DEBOSSED,"LU;L11",68180016011,1
"SF_BF2J1SW_966VB5O03_NHO4MIG8PAAXS.JPG",null,DEBOSSED,"GM;1",69452012820,1
"SF_BF3IJ6U50KCFJ9X1_GPU_OUC1KGNL72.JPG",null,PRINTED,"D;53",57237001405,1
"SF_BF74NQ!!P3FAJ!XE-_ZPZAOY51TKQ4D.JPG",null,DEBOSSED,"M;D;3;3",00378303001,1
"SF_BF8!CBGM9TH4NC64D1ZR9IRU!4FN2RL.JPG",null,PRINTED,"96",13668009690,1
"SF_BF81P2C!-R0DY2R41B5!-0W47A-I8G7.JPG",null,PRINTED,"894",47335089481,1
"SF_BF9K!WQ5DG-O!P38JMX7XM8D3M-ZFA_.JPG",null,DEBOSSED,"5711;2;5;500",00093571101,1
"SF_BF_!DF6CGNSPYFQGVE!S4DZL-LXVL4B.JPG",null,DEBOSSED,"E;5;M",00378145801,1
"SF_BF_JY3PILVSRSVM80OEBHQW_B9WI2GZ.JPG",null,DEBOSSED,"I;67",65862057290,1
"SF_BFA8PCN8LWKWJFCWVP1QKT6VCE5VZIU.JPG",null,DEBOSSED,"L;250",42043019004,1
"SF_BFACYXTL38SWJDE09AMHH43GC111HA0.JPG",null,DEBOSSED,"93;1044",00093104401,1
"SF_BFB3EUS8KOUF4AHC4-NB94M820D7V4B.JPG",null,DEBOSSED,"APO;084",60505008402,1
"SF_BFB7JN2EC8X838D6MXRQ_MF5I!8U2GK.JPG",null,DEBOSSED,"b;712",00555903270,2
"SF_BFDH2QGXCK-R1AHFPOPX6-JH6W30D!Y.JPG",null,DEBOSSED,"HH;331",43547027950,1
"SF_BFI3AICK_JCI-NAUFFCFWD41WFK4GF1.JPG",null,DEBOSSED,"SYNTHROID;25",00074434113,1
"SF_BFJ_N99D8_S4M__DXOQ9HIAKA6DZ1T9.JPG",null,PRINTED,"TEVA;7335",00093733506,1
"SF_BFJCEO4SQWR9EQFO5_H-GVEBQYZDP11.JPG",null,DEBOSSED,"L;237",00603634702,1
"SF_BFJGQ4ED57T!7TPH-RXXL!NPET1GAQJ.JPG",null,PRINTED,"40",66993041330,1
"SF_BFJNP49WI4TW3EA!CH5NFU02_4IHQ4Q.JPG",null,DEBOSSED,"JACOBUS;25;102",49938010201,1
"SF_BFK2FYCH7X0JHZLZ0PSWN6IAE3NNU0X.JPG",null,DEBOSSED,"917;200;b",00555091709,1
"SF_BFL8QHKL-55_K_NLNZNU-0KEUF3CUR4.JPG",null,DEBOSSED,"607",47781060730,1
"SF_BFNHEQ71WP6K3W43WJF3!LLJWS4J95U.JPG",null,DEBOSSED,"91",13668009190,1
"SF_BFPBZUL0AWG0!I-I!UQH4ZXJX4QC9-2.JPG",null,DEBOSSED,"TARO;11",51672400502,1
"SF_BFPY635ZYK0Z8W8WX_TRT0XKXMVO29Z.JPG",null,PRINTED,"PREMARIN;1.25",00046110481,1
