PillProjectDisc18,B22WYZQRW9SVOR5-DTDX3LWPI46_5YR.JPG,null,DEBOSSED,"35;79;V"
PillProjectDisc18,B246P0Y028Q0M-RR-_3HY8W-ZZG8N-S.JPG,null,DEBOSSED,"0;9;A"
PillProjectDisc18,B25_T1MT7Z9GG1HX!X9I05!ZCBM2LIU.JPG,null,DEBOSSED,"925;3;barr"
PillProjectDisc18,B29JA0CLHQOKVNGMO!2IHQSS!7S-C-C.JPG,null,DEBOSSED,"EPITOL;93;93"
PillProjectDisc18,B2B302_OBVF3KFB7IZS6XYVJNYFUG0F.JPG,null,PRINTED,"TEVA;3107"
PillProjectDisc18,B2CU7SJ74_1OJCRX95QGOI-ZXVRKWRX.JPG,null,DEBOSSED,"93;9643"
PillProjectDisc18,B2D0GI0J7SDBT2OJW9_AH3KZL0!WK9C.JPG,null,DEBOSSED,"MYLAN;183;20"
PillProjectDisc18,B2DPCODAKBT9V-229EUEZ0MWL0_IS9Z.JPG,null,PRINTED,"M;P4"
PillProjectDisc18,B2EUZN4IL8_NQVS8C6-XU7!RU-O2HAW.JPG,null,DEBOSSED,"LEVOXYL;dp;150"
PillProjectDisc18,B2GK6LYN_ZZP57MRKGMS4GP_LYOYVF7.JPG,null,DEBOSSED,"WATSON;795"
PillProjectDisc18,B2H6YYNOBMMRO355S54TI9WI4LDT-J.JPG,null,PRINTED,"LU;F11"
PillProjectDisc18,B2HIGZLWZDZLEGCO1U2523ABSL9!EV8.JPG,null,DEBOSSED,"APO;019"
PillProjectDisc18,B2I7NSHFX1ZQ9PX42ZFCVJQ7YEF7DFE.JPG,null,PRINTED,"CPC;2103"
PillProjectDisc18,B2IY0U4PU-H6R4ITOQCMOOV4BYWNI_T.JPG,null,DEBOSSED,"R;751"
PillProjectDisc18,B2LF4-OF_8OGKVPYO!IOD-2UM!037IQ.JPG,null,PRINTED,"cor;323;cor;323"
PillProjectDisc18,B2ME5T5I06TDT9NKK7BCX_E4GNSCPR5.JPG,null,DEBOSSED,"5;ARICEPT"
PillProjectDisc18,B2NLJ8VK-RBHO0L3O11X!OV_S!CV_Y9.JPG,null,DEBOSSED,"4740;93"
PillProjectDisc18,B2OKFNLV8TJUGHAON-EE5JT74CLCPIA.JPG,null,DEBOSSED,"93;7168"
PillProjectDisc18,B2P0FV3I0!6-T!LKPKNP!NW4NAY5BJX.JPG,null,DEBOSSED,"APO;018"
PillProjectDisc18,B2PX0BWQNQ9F919IXD7T4Y3R80I1M!9.JPG,null,DEBOSSED,"A;133"
PillProjectDisc18,B2Q!R4N8QEAC5G0MX2_3SQ5PME51XNM.JPG,null,DEBOSSED,"4;WARFARIN;TARO"
PillProjectDisc18,B2SWTPRYKQ!ISN_J7Q6THP6I8B!ARZM.JPG,null,PRINTED,"Pfizer;PGN;225"
PillProjectDisc18,B2T05P0U4483PDRNIES-_KGCT9GGX2-.JPG,null,DEBOSSED,"112"
PillProjectDisc18,B2TK1__T2BO73PRIVQ2!JVO-1T1-YQY.JPG,null,DEBOSSED,"b;978"
PillProjectDisc18,B2TLGW5U0JWEQ9I0J3WRJ!66LF!57KZ.JPG,null,DEBOSSED,"RE;23"
PillProjectDisc18,B2TQNHD4!K809P505DH15CZVCJGTRIL.JPG,null,DEBOSSED,"1;COUMADIN"
PillProjectDisc18,B2U8Q5JIMAJG70_R-HD9CD94277KSE.JPG,null,DEBOSSED,"G;343"
PillProjectDisc19,B2XQ03-K_MAHUVBOYJU3IXZ!XCC6XQT.JPG,null,DEBOSSED,"A;34"
PillProjectDisc19,B2XULQP9QZFBQBSTWSKFO9AVZ4OM5CX.JPG,null,PRINTED,"CellCept;250;Roche"
PillProjectDisc19,B2YQR3MJS98!GKEAZ-!L!_7M3P0IASQ.JPG,null,DEBOSSED,"93;7202"
PillProjectDisc19,B2Z40LSKY6G-M458KCW7HTQTI2-44O!.JPG,null,DEBOSSED,"192;R"
PillProjectDisc19,B30MPH6HQRTO2O_17U8CZOHWRIS08-B.JPG,null,DEBOSSED,"54;411"
PillProjectDisc19,B326-EU!3QS4VVCZ2VXP1Q7KWVE7-A8.JPG,null,DEBOSSED,"93;1060"
PillProjectDisc19,B32JM1R_0DYJOGGU01M2VZQJEGU_C0A.JPG,null,DEBOSSED,"WATSON;385"
PillProjectDisc19,B33PXD8EJ2R62T!79A!DUHKEOOQWUPV.JPG,null,DEBOSSED,"US;10"
PillProjectDisc19,B33VF308EB2UIVXF94GYSFK3O!Y7ESY.JPG,null,PRINTED,"barr;24;mg;1022"
PillProjectDisc19,B34CB960!Z159XDJXE5PBCL3V1C9YP7.JPG,null,DEBOSSED,"7;1;2;COUMADIN"
PillProjectDisc19,B375AT3NO!FXIS-SZWFLKXGYHV4WZXA.JPG,null,DEBOSSED,"93;49"
PillProjectDisc19,B37PL73O4JWQ!Y!Z!S89K0V8-88BP6T.JPG,null,DEBOSSED,"E;124"
PillProjectDisc19,B38W0PWA0!1587D!GIC44T15WCGD!6U.JPG,null,DEBOSSED,"23;25;V"
PillProjectDisc19,B38ZAOA3ESICL2GD0R_8-8A5N2_X66I.JPG,null,PRINTED,"barr;8;mg;1020"
PillProjectDisc19,B3A7ZDRSL7WVX_XOBJ8XI8IGFY61YXS.JPG,null,DEBOSSED,"WPI;839"
PillProjectDisc19,B3A9PO9WR3LKXMK2MNBO55CWL3UYP_X.JPG,null,DEBOSSED,"576;93"
PillProjectDisc19,B3AD9DJD2UTUFJ9BNNI1J!E41S-T0F1.JPG,null,PRINTED,"NC;300"
PillProjectDisc19,B3BF730G4DNHN89B0YG6QHNB1!5_QP3.JPG,null,DEBOSSED,"G;3718"
PillProjectDisc19,B3D!ZICUBUSH2OSY!TET92T1NA0XHL1.JPG,null,DEBOSSED,"ORA;30"
PillProjectDisc19,B3DLC1YTVP6JUW6U3Y-HSY7-SPWQ_4!.JPG,null,DEBOSSED,"5686;V"
PillProjectDisc19,B3FZZIDW9R!J7AOGL5-42DEJHQYYHFP.JPG,null,DEBOSSED,"MYLAN;216;40"
PillProjectDisc19,B3GL767TS1LBM7YKP8FK8S_234RCG43.JPG,null,DEBOSSED,"OP;703"
PillProjectDisc19,B3HWVPGF66XNTI4HIWJ27OIU-79NDFV.JPG,null,PRINTED,"50;mg"
PillProjectDisc19,B3J4T!697R!KQ7-SQV1P0WZIR4RL7VE.JPG,null,DEBOSSED,"E;48"
PillProjectDisc19,B3JG95QP19T0KB9AHAE9BAVYQ9JGKA0.JPG,null,DEBOSSED,"BAYER;M400"
PillProjectDisc19,B3MJAF-K5YBAQM3XA-XJBTEVYMTMSWF.JPG,null,PRINTED,"93;7438;93;7438"
PillProjectDisc19,B3MRYQ71PGZ_RQLTN-E0A7-3XQDGLNR.JPG,null,DEBOSSED,"PD;157;40"
PillProjectDisc19,B3N8_O1SRSPPO!1A9OKMBW3N5UBWEXW.JPG,null,DEBOSSED,"9;3;1174"
PillProjectDisc19,B3OTHREU5P7TPZ7J69DXFPQS2ZER0UM.JPG,null,PRINTED,"RX693;RX693"
PillProjectDisc19,B3PAUJ07I6TE6IZSU1KK38J_U!JJ4T!.JPG,null,PRINTED,"barr;934"
PillProjectDisc19,B3PXIEUO89O0-UU9WUN_HJM1MK9YS9M.JPG,null,DEBOSSED,"MYLAN;186"
PillProjectDisc19,B3Q9OCAH!WMGG7S_QO81_U_3JOJFX7W.JPG,null,DEBOSSED,"IP;112"
PillProjectDisc19,B3QBENZE1VGYYFGZP40E_ZXL2UX1DN!.JPG,null,DEBOSSED,"R;129"
PillProjectDisc19,B3QF5YHTX_B2QCAM8696RON-0Y1M53G.JPG,null,DEBOSSED,"500;125;AMC"
PillProjectDisc19,B3QPYG1_!J3SQI40FJN2_OGBV88WCC6.JPG,null,PRINTED,"2"
PillProjectDisc19,B3QSO_F!M12YY!GRJJ10_6ZHHCN8NUA.JPG,null,DEBOSSED,"A;mo"
PillProjectDisc19,B3R!LJ!O3BHPOWGOKSDHO1ORF_FK8GF.JPG,null,DEBOSSED,"ZOLOFT;100;mg"
PillProjectDisc2,--4D1MNXP8IQGS64QULINMLS_853Z7.JPG,null,DEBOSSED,"93;7230"
PillProjectDisc2,--Y048-2-1VT_JGNTX6PGGJC-8-BBZ.JPG,null,PRINTED,"93;7338;93;7338"
PillProjectDisc2,-0BXMH_QQTTATPZ-T!1H90-COG9KPN.JPG,null,DEBOSSED,"DAN;5556;40"
PillProjectDisc2,-0CXQ7BYGB2Y_JMLE3VMCWG3Z613EY.JPG,null,DEBOSSED,"242;2;WATSON"
PillProjectDisc2,-0Q3L9BT93JQCJUAXO4OPSMR6LGJ1O.JPG,null,DEBOSSED,"100"
PillProjectDisc2,-1QM-_KEH7P6-PYBOJ9W8190ETGP-D.JPG,null,DEBOSSED,"N;6"
PillProjectDisc2,-2XHS8YI5L!CC86LT87Z_B0!QZJ!Q1.JPG,null,DEBOSSED,"A;TJ"
PillProjectDisc2,-3_EBNK-PB4RBXQPM_C56KO1VB9NZI.JPG,null,DEBOSSED,"4833M;15;500"
PillProjectDisc2,-3S90U4IEC1X4U9KQ63AH0593462O1.JPG,null,DEBOSSED,"G38"
PillProjectDisc2,-3V-!SH-C6-J13QZCTYFID!J6-OWP6.JPG,null,DEBOSSED,"80;Z;4237"
PillProjectDisc2,-3ZJJT-O0PMLH269FUZS84VYBVUSEY.JPG,null,PRINTED,"WATSON;152;8;mg"
PillProjectDisc2,-5-QKKRMSEF2_JR5MBGM47DFC43UA0.JPG,null,DEBOSSED,"3761"
PillProjectDisc2,-54WSAJ44NZ!JF9OO3IFH6CQYE!6Z6.JPG,null,DEBOSSED,"L;U;X;01"
PillProjectDisc2,-5L9EXT-GLUCU7KKVS2X6LIB5PKJ4_.JPG,null,PRINTED,"MYLAN;1101;MYLAN;1101"
PillProjectDisc2,-5VBJ-!Z19!!4SDD7_N4VNRTS1WI6!.JPG,null,PRINTED,"BNP;7600;BNP;7600"
PillProjectDisc2,-5Z2SGWNM80_IS3WCB7V9-E_JTCX!P.JPG,null,DEBOSSED,"377"
PillProjectDisc2,-6C-OAYSRUTYW07Q5G0_8!AYNER885.JPG,null,DEBOSSED,"ZD;18"
PillProjectDisc2,-B-925F-!WUSGM7WSZ6G5JFSFNP-LG.JPG,null,DEBOSSED,"5687;V"
PillProjectDisc2,-CVU2Q_1KBJYE-N_H3UL!H6NO!1A4G.JPG,null,DEBOSSED,"5710;1;25;250"
PillProjectDisc2,-F5V8BRNR5ZRPR6_X6F6UP7D4!5AXZ.JPG,null,DEBOSSED,"TEGRETOL;27;27"
PillProjectDisc2,-FIY-T20DKC01PGOI3-IABPD71D_CU.JPG,null,DEBOSSED,"9;3;7382"
PillProjectDisc2,-GV72II3VU3S2UCA28K9WECSGGWUZ8.JPG,null,DEBOSSED,"WAR;2"
PillProjectDisc2,-H_R_WHWVG!RM_X2KNF-0LXCL154TN.JPG,null,DEBOSSED,"PLIVA;517"
PillProjectDisc2,-H30VAJNDW0SCIPVHTROJ!4!O5EO5Z.JPG,null,DEBOSSED,"3757"
PillProjectDisc2,-JNBXM9KB8WH8OQQSQOKE39DHCMNBN.JPG,null,DEBOSSED,"WATSON;404"
PillProjectDisc2,-JQ5FY0QEP8!A-W2RTHJO6DPWLRRRY.JPG,null,DEBOSSED,"10;CRESTOR"
PillProjectDisc2,-K_34JXI94Q__Z4CUU-98Y00Q-VG4R.JPG,null,DEBOSSED,"PLIVA;325"
PillProjectDisc2,-K2HG0XTRMN-ULGNJYB6JHL3252DJR.JPG,null,DEBOSSED,"5413;200"
PillProjectDisc2,-LRH0428JNQUFKG9U8N6CJ1YYEXHE.JPG,null,DEBOSSED,"C;416"
PillProjectDisc2,-MKQ318MINHGRKT1155CZPKDXSEATJ.JPG,null,DEBOSSED,"TEVA;5768"
PillProjectDisc2,-P5NQQIAD_Z9BH1!H_UU367V--EXQO.JPG,null,DEBOSSED,"WATSON;487"
PillProjectDisc2,-QIA4WNTLSQ7HZ2P8-GCYJMQGHZ_28.JPG,null,DEBOSSED,"RX;829"
PillProjectDisc20,B3_20TN7-7!-O_34BZ-SX!KCR79W5BO.JPG,null,DEBOSSED,"P;401"
PillProjectDisc20,B3_8T2Q6XU_7DCV0XO66CR62P!NNO42.JPG,null,DEBOSSED,"E;211"
PillProjectDisc20,B3_D_ZY0NIU8NSG4V_YKRC!D!JVYF09.JPG,null,PRINTED,"VALTREX;1;gram"
PillProjectDisc20,B3RYEF70ZZ54H10I8CKATJIC5BMM0LB.JPG,null,PRINTED,"93;7385;93;7385"
PillProjectDisc20,B3T7EIHC8O926-F-YYC-_SZ8ZXA2JX7.JPG,null,PRINTED,"MB-111"
PillProjectDisc20,B3VX_X0WW1M7X_!EB_0H!4YU3!FNGU0.JPG,null,DEBOSSED,"0;9;A"
PillProjectDisc20,B3W359PR8_RT-EF0XXFG6YOL4AZ7GZZ.JPG,null,DEBOSSED,"CR;750"
PillProjectDisc20,B3WCTF_11AS40SV451JUKFRHD-F710Y.JPG,null,DEBOSSED,"M;58;59"
PillProjectDisc20,B3WEJLMYS6W9I7AMKPJNPXU8CE07UWO.JPG,null,DEBOSSED,"GG;40"
PillProjectDisc20,B3XPSZY5SV8CIYXIS3_UTA2ICG9NFF1.JPG,null,PRINTED,"PhosLo;667mg"
PillProjectDisc20,B3YFIP!U84RA-N_8I8OW-PT5U6C3JS4.JPG,null,DEBOSSED,"PLIVA;434"
PillProjectDisc20,B3Z20B349WXXOCYJND9NF!8-E88S7CF.JPG,null,DEBOSSED,"7772;100"
PillProjectDisc20,B4-!!I_NAMTO6_P_V8QIOQATAL4684Z.JPG,null,DEBOSSED,"AR374"
PillProjectDisc20,B4!F4MS1!Q8!-RC0984F475TVAV6_XO.JPG,null,DEBOSSED,"CR;250"
PillProjectDisc20,B40KDA6J199-SJSQ_MD-Y69QXK69ZEQ.JPG,null,DEBOSSED,"8762"
PillProjectDisc20,B40L5ZB5P9W1_5A23ZJOU73HCI_W_!5.JPG,null,DEBOSSED,"PLIVA;398"
PillProjectDisc20,B41MW3N2!CNMCEB0B5YF3T3EZ725ID_.JPG,null,DEBOSSED,"W;926"
PillProjectDisc20,B44MR83G!891TVS44IEWDW2S7-AX7H8.JPG,null,DEBOSSED,"833"
PillProjectDisc20,B4521Y7E1BRANR58BQ4JLMI1M_86YNZ.JPG,null,PRINTED,"a;500"
PillProjectDisc20,B48F6CSVBNHPMA9PA4834EQ7D-Z_O_V.JPG,null,DEBOSSED,"SL;125"
PillProjectDisc20,B49H1NQNRSJGQ07D_N9Z9-DLKIMU9UL.JPG,null,PRINTED,"GG;531;GG;531"
PillProjectDisc20,B4B!1PW5XNVECUTMUT3KSV8V5M2AONE.JPG,null,DEBOSSED,"PAL;M"
PillProjectDisc20,B4BOT82UN33ZNX!OS3CUTASC-PL5UN4.JPG,null,DEBOSSED,"PLIVA;459"
PillProjectDisc20,B4C0ULZ2ET!EOK!OXHMUZKK3-OERC_8.JPG,null,DEBOSSED,"DAN;DAN;5382"
PillProjectDisc20,B4CJJP_FGY1OTV6ZMO3D5!UD5I3RMOQ.JPG,null,PRINTED,"AK;160"
PillProjectDisc20,B4DH1LLA6ZW820A1HOHYNN5-HIGPW2V.JPG,null,DEBOSSED,"10;A"
PillProjectDisc20,B4DZT8K9_2QNCGT-OKMU56ULBCOD3QW.JPG,null,DEBOSSED,"93;7146"
PillProjectDisc20,B4EJTOF-TE67GF4XM2Q!B597MJZ1WQD.JPG,null,DEBOSSED,"25;GG;331"
PillProjectDisc20,B4F_XHRNHFI!WOGO7Q5MV2E!-9!JY9E.JPG,null,DEBOSSED,"PLIVA;434"
PillProjectDisc20,B4IP0HP1G2Q1YHGBRQ3S6V735QBFNE.JPG,null,DEBOSSED,"N;590;1"
PillProjectDisc20,B4J1_N!V-21OHYN3N6IP1SL4OH9W5O5.JPG,null,DEBOSSED,"b;556"
PillProjectDisc20,B4JAC9C7LGBL65AR213JJ1YY8O67BO.JPG,null,DEBOSSED,"G;022;5"
PillProjectDisc20,B4KE6D_JLSSJH3OR!FUQ7MIACFWMKA3.JPG,null,DEBOSSED,"93;7212"
PillProjectDisc20,B4L55HGLGGUKTDG0SOB46G_RCL9XT9.JPG,null,DEBOSSED,"E;223"
PillProjectDisc20,B4MHSJHZSCKX13T5LDGJP4ZDQ3OX112.JPG,null,DEBOSSED,"20;FL"
PillProjectDisc20,B4O9VL8LT0HSDR9GSOLGVY6F3L3SS1W.JPG,null,DEBOSSED,"b;987"
PillProjectDisc20,B4OVOK7IOYCJ93SEXFM6!Z9N-B03OOA.JPG,null,DEBOSSED,"I;G;225"
PillProjectDisc21,B4_BQLVE76AMGO3!SPB0YGXG453CSHT.JPG,null,DEBOSSED,"SV;10"
PillProjectDisc21,B4_NI0ANPLIJM7QE!N03E9Q4BWXTMQS.JPG,null,PRINTED,"Flomax;0.4;mg;BI;58"
PillProjectDisc21,B4SB_2WV18COC04D0X7!SJBUJR4RRW4.JPG,null,PRINTED,"Z;Zenith;100;mg;2131"
PillProjectDisc21,B4VL_RQV2!QYMP8H3G_I65KT7X0YODF.JPG,null,DEBOSSED,"W967"
PillProjectDisc21,B4WC30YMEZQE8MFJGX9JPZ!29-AT8HX.JPG,null,DEBOSSED,"B;240"
PillProjectDisc21,B4XHGIO0QDNMR0!Q4CQ30ZJXCMA0!6V.JPG,null,DEBOSSED,"cor;150"
PillProjectDisc21,B4YA3A-USJ_LQLNRLAOXHUESNSPSUZ-.JPG,null,DEBOSSED,"SYNTHROID;25"
PillProjectDisc21,B4YI8M-FBECMCD2OLFUGYWHYMJNLSU3.JPG,null,DEBOSSED,"AR;788"
PillProjectDisc21,B4YKUAXLX00EKL!GA61H7RU7I9OS1FO.JPG,null,PRINTED,"TEVA;8815"
PillProjectDisc21,B4YLJUVFEPC75ZOFQRSWWL3VG8M_LZ7.JPG,null,DEBOSSED,"511;LODOSYN"
PillProjectDisc21,B4YMB7TI4NILXS6R256DVHQ--6TC_KW.JPG,null,DEBOSSED,"DYN;090"
PillProjectDisc21,B4YMIL_SBC9HD08J71H32DGPLQ5V2Z8.JPG,null,PRINTED,"OP;718"
PillProjectDisc21,B4Z1642A4W0KNXW-0X6IKMEFU!MNL16.JPG,null,PRINTED,"TCR;1"
PillProjectDisc21,B4ZSF2J7USH47PSZ9T5WBFA4S6PMR80.JPG,null,DEBOSSED,"BAC;10;832"
PillProjectDisc21,B4ZU3JEQPM2OXNLZT0A2JLXYBC80E9D.JPG,null,DEBOSSED,"N;500"
PillProjectDisc21,B50!7R9HWJ-HIGFQ-B!5UOVF2CMAJ2C.JPG,null,DEBOSSED,"I;G;210"
PillProjectDisc21,B50JF-1K_AKT4PCZM1I!51EZ!32CQJ3.JPG,null,DEBOSSED,"dp;021"
PillProjectDisc21,B52VEQHNE6QLIH5-!JNQWB05KAYSLC0.JPG,null,DEBOSSED,"CPC;2369"
PillProjectDisc21,B52ZXXJUIMLMXZPA0V74!R-OE4GLBOE.JPG,null,DEBOSSED,"93;5360"
PillProjectDisc21,B54_4FV8Y8R_4VJ7UO!TH8H7EIS9KHC.JPG,null,DEBOSSED,"SANKYO;C22"
PillProjectDisc21,B55U1AG2OX8J1G!!-P09727W8Z-3CCL.JPG,null,DEBOSSED,"M;244"
PillProjectDisc21,B562R0VMZR8J-G8QFMYY8DIP74YCZ7Y.JPG,null,DEBOSSED,"WAR;4"
PillProjectDisc21,B57X0Y0NX-EANUG2M2YZ2LF2G9KMS6Y.JPG,null,DEBOSSED,"a;FI"
PillProjectDisc21,B5904U0B61YHQL8YTGMXSUO62_KV41D.JPG,null,DEBOSSED,"AN;2"
PillProjectDisc21,B59HZNOR2DXRXAOMOVJ3IQTBH7SI_3E.JPG,null,PRINTED,"93;3165;93;3165"
PillProjectDisc21,B59OIL35R9SYGKQ!GO5729090ED-UZ6.JPG,null,PRINTED,"147;147"
PillProjectDisc21,B5AMX3_-3GNY33MV4LMTRSVRPIW09S8.JPG,null,DEBOSSED,"T3"
PillProjectDisc21,B5ANDG43X8M7P6RKY!3XO9HJK1EOMHC.JPG,null,DEBOSSED,"C73"
PillProjectDisc21,B5B78BIQ0R1KO2XUKNYP0W-I_ZIKUUK.JPG,null,DEBOSSED,"OP;707"
PillProjectDisc21,B5BC41VCFMK-2FNBFR0D3JB59YO02II.JPG,null,PRINTED,"W;EffexorXR;150"
PillProjectDisc21,B5ECM3J5UMSTGEGT0TW8TKDGG_2I-DN.JPG,null,DEBOSSED,"P;10"
PillProjectDisc21,B5F2GUBY!M7MDQ4970VVHHY2T4RQQ!3.JPG,null,DEBOSSED,"833;5;barr"
PillProjectDisc21,B5FMZQP-EF72Z6KOH-X9BUJPYS64LOR.JPG,null,DEBOSSED,"UL;15"
PillProjectDisc21,B5FQOFVPK1-_4SFV!R9PBQG09KR0Z0Q.JPG,null,DEBOSSED,"86;67;S"
PillProjectDisc21,B5GA1IDQQ6KDG!QN8087H!JGJ6_S3FB.JPG,null,PRINTED,"TEVA;7443"
PillProjectDisc21,B5JFA45KPZT41B9P3KJA1UTX63TO-60.JPG,null,DEBOSSED,"RF;10"
PillProjectDisc21,B5JREHHC-HM3TF7XE_BTZAT4XQBMKVX.JPG,null,DEBOSSED,"P;92"
PillProjectDisc21,B5L_C303YJU6804EY4I-KDO7N0VD6A3.JPG,null,DEBOSSED,"ORA;30"
PillProjectDisc21,B5LTQR_XLRJIQ3-DC-V1QLG2BK_QB85.JPG,null,DEBOSSED,"M;T7"
PillProjectDisc21,B5M-D780X24YDGANCRO5HXPSL93GSJW.JPG,null,PRINTED,"PP;100"
PillProjectDisc21,B5NUNFWXTO6HP3Z49VBN7!IR3CIZIDD.JPG,null,DEBOSSED,"Z16"
PillProjectDisc21,B5PB75FDXJQEIJ-S92U_7V!ISI72OIH.JPG,null,DEBOSSED,"N;500"
PillProjectDisc22,B5_D1UX3-7HU9QRP3W!YACOU_QME3TW.JPG,null,PRINTED,"TEVA;75mg;0813"
PillProjectDisc22,B5V7U43B8C0Q9FE3CYXZLTXBYVZ78S-.JPG,null,DEBOSSED,"H"
PillProjectDisc22,B5V9HNEHUQ2K8IZE6J83OY59UGYIY88.JPG,null,DEBOSSED,"Z;65"
PillProjectDisc22,B5VKHW0UIUU7Z!HMY2X-B9FC19N95_I.JPG,null,DEBOSSED,"93;93;852"
PillProjectDisc22,B5W9U7POW8H9N7C9XOY1YA-DEQCEAO5.JPG,null,DEBOSSED,"MP;35"
PillProjectDisc22,B5WDSSL0L185HHN8X7L31-_CD9KXP11.JPG,null,DEBOSSED,"HCQS"
PillProjectDisc22,B5WF84AUYJGL-O9J5D35!UQ1YZ986JR.JPG,null,DEBOSSED,"b;143"
PillProjectDisc22,B5WPSDOK_REQG!7AYY6Y5JEOW6-XH6R.JPG,null,DEBOSSED,"C;10"
PillProjectDisc22,B5X_-NML_!BE9G79KPJQUG-4AQ!9MJ8.JPG,null,DEBOSSED,"9;3;4059"
PillProjectDisc22,B5XIBHRU9O03RX7U0YAH5T7!GYHBEH8.JPG,null,DEBOSSED,"DYN;055"
PillProjectDisc22,B5XKUAKZ83F4IQ-M5A_LXCFMVG!!LS3.JPG,null,DEBOSSED,"SB;8"
PillProjectDisc22,B5YEM003EZOZ9UOWH430ACUQ0Z31CU6.JPG,null,DEBOSSED,"A;CS"
PillProjectDisc22,B5YG4EEY0QBTFLT_6NL146LGYY!GH6-.JPG,null,DEBOSSED,"5971;V"
PillProjectDisc22,B5Z4607D!_HSWWXE8YOCKYBV5E-WM4U.JPG,null,PRINTED,"MINOCYCLINE;50;DAN;5694"
PillProjectDisc22,B5ZDGPPJ4L7Z0TRMNL86T62BGQ02AE7.JPG,null,DEBOSSED,"RX;830"
PillProjectDisc22,B5ZWFJ1D8OGIKI_VGFYH0U-9CNQ4MYD.JPG,null,DEBOSSED,"R;207"
PillProjectDisc22,B60-Q4JO24M-01VN!DAIQ6FD6SHO196.JPG,null,DEBOSSED,"23;25;V"
PillProjectDisc22,B61KO_5UEV-8NIAZUANMVLYC_1Y6UIQ.JPG,null,DEBOSSED,"DAYPRO;13;81"
PillProjectDisc22,B61MSWL9ZLMOQHAAJXF7N15QWUXV6PN.JPG,null,PRINTED,"IG322;300mg"
PillProjectDisc22,B634DMUZ59IFXUQ_I313HC8QH81_D7C.JPG,null,PRINTED,"E;88"
PillProjectDisc22,B63XY0BI-QCFERQ!01BLN8UTVPY44V2.JPG,null,DEBOSSED,"917;200;b"
PillProjectDisc22,B64!RQDJPN_THNFJ!VXMZ1_NR02DDVN.JPG,null,DEBOSSED,"APO;019"
PillProjectDisc22,B64D7BFBXYB67LOFP132R51ZV3TV7OP.JPG,null,DEBOSSED,"93;7540"
PillProjectDisc22,B64Y5J0QOFUBA28N89A1NCYHN4BQ1J2.JPG,null,DEBOSSED,"S5"
PillProjectDisc22,B66GUG781Y6XYLV-QF-N_HEL-ZJ_!76.JPG,null,DEBOSSED,"C83"
PillProjectDisc22,B6843Q-WT3!71C1SLZ4101BCBMMT4ZR.JPG,null,DEBOSSED,"555;483;barr"
PillProjectDisc22,B685_ZRKO9IS3_UP!9UZVGXZMI8_NMY.JPG,null,DEBOSSED,"C;5"
PillProjectDisc22,B69866!V_-ZQO_13LZ884!DRZ7PACR0.JPG,null,DEBOSSED,"MP;45"
PillProjectDisc22,B6BMS492PGO0Z20S4TL918C-F250DVZ.JPG,null,DEBOSSED,"WAR;10"
PillProjectDisc22,B6BWUDC70!1A3SZ7-3T6-9_5P5LQOM9.JPG,null,PRINTED,"7663"
PillProjectDisc22,B6CH!MEC8_FI6VSQNKHKDID5SCQFM24.JPG,null,DEBOSSED,"342"
PillProjectDisc22,B6FGHS858BVPDMT-_T24!_-92V!56U0.JPG,null,PRINTED,"TSL;0;4"
PillProjectDisc22,B6G3S2OOCPMZJ5RKKJ45K_R8VUJ-IQH.JPG,null,PRINTED,"PFIZER;396;PFIZER;396"
PillProjectDisc22,B6H4B681L227LU8E92B-UUZEA69LP-I.JPG,null,DEBOSSED,"H;121"
PillProjectDisc22,B6HCA37IFM48C9ONF4TYBOGLZ7H5G3Z.JPG,null,PRINTED,"TEVA;5505"
PillProjectDisc22,B6HQDKBR5CXEO249I5I01QKE5323BH!.JPG,null,DEBOSSED,"GS;11F"
PillProjectDisc22,B6I-M12SRXDY944651K-TSP59NJW4EQ.JPG,null,DEBOSSED,"B;50"
PillProjectDisc22,B6N6N3_!R!E9GDUTF_RXLDXM2C_D!5N.JPG,null,PRINTED,"93;7386;93;7386"
PillProjectDisc22,B6NG49LVDT5V0BPILWPFWTHJH0WKW3A.JPG,null,DEBOSSED,"MYLAN;G2"
PillProjectDisc22,B6NTN6MOVQPN5TZGF5OZ!UR7PQ81!M2.JPG,null,DEBOSSED,"G;51;150"
PillProjectDisc22,B6O_IU9Y8TIRUS8-55T3676QN!106X9.JPG,null,DEBOSSED,"5;5;5;56;65"
PillProjectDisc22,B6PHSHGMFSPFR8_QKSKOKHOG2-_5JK3.JPG,null,DEBOSSED,"925;3;barr"
PillProjectDisc22,B6QNENC2AL9R66WAWOX9PG!HJVT-SA.JPG,null,DEBOSSED,"NVR;HIL"
PillProjectDisc23,B6TKIDNIO6876M3_56LKV7LAYRGLW3.JPG,null,DEBOSSED,"15"
PillProjectDisc23,B6TQE!-R7Y5Q6_ZTLYGM_MOOVYABNFC.JPG,null,DEBOSSED,"ZC41"
PillProjectDisc23,B6VEKQ7A!FSQ!S6PXWLU8Q8ZUMNFOWK.JPG,null,DEBOSSED,"GILEAD;4331;300"
PillProjectDisc23,B6VR0IP!VM9QDSAKSTL32PZ8MD3QFSF.JPG,null,DEBOSSED,"SOMA;250"
PillProjectDisc23,B6W8HUZATCZK9OV-T6X873BZD11NE11.JPG,null,DEBOSSED,"GS;TF5"
